"0","#create table 2"
"0","library(gtsummary)"
"0","library(broom)"
"0","mydata$everasthma <- relevel(mydata$everasthma, ref = 2) "
"0","mydata$usborn <- relevel(mydata$usborn, ref = 2) #have to make sure i have correct reference group "
"0","#unadjusted model - adjusting for total and direct effect - education, race, smoker"
"0","fit.usborn <- glm(everasthma~usborn, "
"0","                  data = mydata, "
"0","                  family=""binomial"")%>% "
"0","tbl_regression("
"0","  exponentiate = TRUE )"
"0",""
"0",""
"0","fit.education <-glm(everasthma~education,"
"0","                   data=mydata,"
"0","                   family=""binomial"") %>%"
"0","    tbl_regression("
"0","    exponentiate = TRUE)"
"0",""
"0","fit.race <-glm(everasthma~newrace6,"
"0","                   data=mydata,"
"0","                   family=""binomial"") %>%"
"0","    tbl_regression("
"0","    exponentiate = TRUE)"
"0",""
"0","fit.eversmoker <- glm(everasthma~eversmoker,"
"0","                   data=mydata,"
"0","                   family=""binomial"") %>%"
"0","    tbl_regression("
"0","    exponentiate = TRUE)"
"0",""
"0","fit.wallmold <- glm(everasthma~wallmold,"
"0","                   data=mydata,"
"0","                   family=""binomial"") %>%"
"0","    tbl_regression("
"0","    exponentiate = TRUE)"
"0",""
"0","#adjusted model"
"0","fit.adjusted <-glm(everasthma~usborn + education+newrace6+smoker,"
"0","                   data=mydata,"
"0","                   family=""binomial"") %>%"
"0","    tbl_regression("
"0","    exponentiate = TRUE,"
"0","  )"
"0",""
"0","unadjusted <- tbl_stack(list(fit.usborn, fit.education, fit.race, fit.eversmoker))"
"0",""
"0","tbl_merge(list(unadjusted, fit.adjusted), tab_spanner  = c(""Unadjusted Analysis"", ""Adjusted Analysis""))"
